transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count
7768,CUST00156,ACC000156,ACC102597,8996.55,deposit,ach,2026-08-29T14:50:35.096274+00:00,Credit received via ach,ZW,9219.37705882353,9934.68,17,0.975830573215327,0.9055701844447933,3,27481.45,0.32736809738932987,0.0,0,0,1,0
7769,CUST00156,ACC000156,ACC758841,9138.09,deposit,ach,2026-08-09T09:44:12.096324+00:00,Credit received via ach,ZW,9206.997777777777,9934.68,18,0.9925157169100123,0.9198172462525215,17,157212.01,0.05812590272206303,1.0,1,8919.61,1,0
7770,CUST00156,ACC000156,ACC124886,8766.84,deposit,wire,2026-08-10T15:44:03.096385+00:00,Credit received via wire,ZW,9203.371052631579,9934.68,19,0.9525683523857534,0.8824481513244513,15,139050.8,0.06304774945559465,1.0,0,0,0,0
7771,CUST00156,ACC000156,ACC487331,9348.67,deposit,ach,2026-08-23T15:24:09.096445+00:00,Funds transfer in via ach,ZW,9181.5445,9934.68,20,1.0182023296842921,0.9410137014981861,8,73406.0,0.12735566574939378,1.0,2,19124.8,0,0
7772,CUST00156,ACC000156,ACC359144,8643.8,deposit,ach,2026-08-27T10:20:07.096498+00:00,Funds transfer in via ach,ZW,9189.502857142857,9934.68,21,0.9406167160915901,0.8700632531697045,4,36478.0,0.23695926311749546,0.0,0,0,0,0
7773,CUST00156,ACC000156,ACC970542,8666.81,deposit,ach,2026-08-27T16:20:19.096551+00:00,Cash deposit via ach,ZW,9164.698181818181,9934.68,22,0.945673259289003,0.8723793821240341,5,45121.8,0.19207589236245007,1.0,1,8643.8,1,0
7774,CUST00156,ACC000156,ACC901418,9071.63,deposit,online,2026-09-01T11:51:55.096604+00:00,Cash deposit via online,ZW,9143.050869565219,9934.68,23,0.9921885079079062,0.9131275491510545,2,17972.85,0.5047407617600993,1.0,1,8952.34,0,0
7775,CUST00156,ACC000156,ACC658766,8877.39,deposit,ach,2026-09-03T16:49:36.096654+00:00,Credit received via ach,NG,9140.074999999999,9934.68,24,0.9712600826579652,0.8935758373696988,0,0,8877.39,0.0,0,0,0,0
7776,CUST00156,ACC000156,ACC498369,9823.97,deposit,branch,2026-08-25T09:49:33.096704+00:00,Credit received via branch,US,9129.5676,9934.68,25,1.076060820229865,0.9888562087555914,10,89540.83,0.10971497583839684,1.0,0,0,1,0
7777,CUST00156,ACC000156,ACC717278,8877.91,deposit,branch,2026-08-22T15:10:07.096764+00:00,Funds transfer in via branch,JP,9156.275384615385,9934.68,26,0.9695984040537814,0.8936281792669718,14,127838.26999999999,0.06944641850988753,1.0,0,0,1,0
7778,CUST00156,ACC000156,ACC803349,8841.06,deposit,ach,2026-08-13T10:37:09.096830+00:00,Credit received via ach,ZA,9145.965555555556,9934.68,27,0.9666622891040358,0.8899189505852226,21,192775.41,0.04586196963606509,1.0,1,9559.04,1,0
7779,CUST00156,ACC000156,ACC944194,9576.75,deposit,ach,2026-08-29T17:23:46.096899+00:00,Funds transfer in via ach,ZW,9135.076071428572,9934.68,28,1.048349233779545,0.9639716629020764,6,54427.02,0.17595580283469497,0.0,1,8996.55,0,0
7780,CUST00156,ACC000156,ACC786440,8548.65,deposit,online,2026-08-23T09:10:16.096957+00:00,Funds transfer in via online,ZW,9150.306206896552,9934.68,29,0.9342474237153849,0.8604856925436953,16,146292.93,0.0584351547268894,0.0,3,28473.47,1,0
7781,CUST00156,ACC000156,ACC199367,9393.62,deposit,atm,2026-08-13T12:00:22.097023+00:00,Cash deposit via atm,ZW,9130.250999999998,9934.68,30,1.028845756814353,0.9455382558874569,24,219741.87,0.04274843023771483,1.0,2,18400.1,1,0
7782,CUST00156,ACC000156,ACC880052,9301.63,deposit,atm,2026-08-09T12:59:12.097099+00:00,Cash deposit via atm,ZW,9138.746774193549,9934.68,31,1.0178233657011275,0.9362787729448758,29,265545.6,0.035028371774941856,0.0,2,18057.7,1,0
7783,CUST00156,ACC000156,ACC106791,8759.45,deposit,ach,2026-08-13T12:19:42.097179+00:00,Funds transfer in via ach,ZW,9143.836874999999,9934.68,32,0.9579621902430321,0.8817042924382064,25,229135.49,0.038228255256311454,1.0,3,27793.72,0,0
7784,CUST00156,ACC000156,ACC303738,8733.13,deposit,online,2026-08-04T15:30:36.097255+00:00,Funds transfer in via online,ZW,9132.188787878787,9934.68,33,0.9563019559551308,0.8790549871762351,33,301362.23,0.028978847150155477,0.0,0,0,1,0
7785,CUST00156,ACC000156,ACC667988,9549.67,deposit,online,2026-08-22T13:52:36.097338+00:00,Cash deposit via online,ZW,9120.451764705882,9934.68,34,1.0470610717941733,0.9612458579440908,17,154841.58,0.06167380880510261,0.0,1,8877.91,0,0
7786,CUST00156,ACC000156,ACC888623,9888.06,deposit,wire,2026-08-16T10:20:12.097409+00:00,Cash deposit via wire,ZW,9132.715142857141,9934.68,35,1.0827075897285185,0.9953073475944871,21,191697.93,0.05158146465118325,1.0,0,0,1,0
7787,CUST00156,ACC000156,ACC413740,9630.07,deposit,wire,2026-08-11T09:48:37.097485+00:00,Funds transfer in via wire,ZW,9153.696944444444,9934.68,36,1.052041602256089,0.9693387205224526,30,275685.08,0.034931415222035224,1.0,0,0,1,0
7788,CUST00156,ACC000156,ACC903294,9318.17,deposit,wire,2026-08-07T09:48:42.097568+00:00,Credit received via wire,ZW,9166.571891891892,9934.68,37,1.0165381464189684,0.9379436479081359,36,330430.02999999997,0.02820013059950998,0.0,0,0,1,0
7789,CUST00156,ACC000156,ACC213300,9843.67,deposit,ach,2026-08-12T17:26:19.097656+00:00,Cash deposit via ach,ZW,9170.561315789475,9934.68,38,1.0733988532470304,0.9908391614022797,29,266918.24,0.036878970878872874,1.0,2,18844.4,0,0
7790,CUST00156,ACC000156,ACC150754,9658.33,deposit,ach,2026-08-08T10:07:04.097742+00:00,Credit received via ach,ZW,9187.820512820514,9934.68,39,1.0512101304681503,0.97218330132425,36,331759.75,0.029112422468367545,1.0,1,9241.6,1,0
7791,CUST00156,ACC000156,ACC106400,9785.82,deposit,wire,2026-08-08T12:17:24.097833+00:00,Cash deposit via wire,ZW,9199.58325,9934.68,40,1.0637242725098444,0.9850161253306599,37,341418.08,0.02866227822498445,1.0,2,18899.93,1,0
7792,CUST00156,ACC000156,ACC601741,8946.3,deposit,atm,2026-08-05T11:07:02.097926+00:00,Funds transfer in via atm,SG,9213.881707317074,9934.68,41,0.9709588514572985,0.9005121453333171,41,377769.15,0.023681923206275574,0.0,0,0,1,0
7793,CUST00156,ACC000156,ACC413230,9930.49,deposit,ach,2026-09-01T17:41:15.098029+00:00,Credit received via ach,ZW,9207.510714285714,9934.68,42,1.078520602163684,0.9995782450969734,4,35921.869999999995,0.27644691103219293,1.0,2,18023.97,0,0
7794,CUST00156,ACC000156,ACC734837,9921.71,deposit,wire,2026-08-14T11:22:17.098098+00:00,Funds transfer in via wire,ZW,9224.324186046511,9934.68,43,1.075602916797787,0.9986944722930179,26,239604.22999999998,0.04140874307603,0.0,1,9934.68,1,0
7795,CUST00156,ACC000156,ACC797670,9090.91,deposit,wire,2026-08-14T15:50:38.098187+00:00,Cash deposit via wire,ZW,9240.173863636364,9934.68,44,0.9838462061602785,0.9150682256499454,25,231372.87,0.03929116667827131,0.0,2,19856.39,1,0
7796,CUST00156,ACC000156,ACC487317,8669.34,deposit,wire,2026-08-09T10:36:53.098273+00:00,Cash deposit via wire,US,9236.85688888889,9934.68,45,0.9385595234704176,0.8726340455857662,40,370488.68,0.023399743279605735,0.0,3,27359.33,1,0
7797,CUST00156,ACC000156,ACC373823,9239.03,deposit,online,2026-08-25T08:20:29.098372+00:00,Funds transfer in via online,ZW,9224.519565217392,9934.68,46,1.0015730287826938,0.9299776137731663,13,118872.04,0.07772248209082641,0.0,1,9823.97,0,0
7798,CUST00156,ACC000156,ACC990192,9355.3,deposit,wire,2026-08-12T13:07:08.098449+00:00,Cash deposit via wire,NG,9224.82829787234,9934.68,47,1.0141435371927467,0.9416810606884166,34,314944.05,0.029704641189443014,0.0,3,28688.07,1,0
7799,CUST00156,ACC000156,ACC691175,8927.39,deposit,ach,2026-08-29T09:49:34.098544+00:00,Cash deposit via ach,NG,9227.546458333332,9934.68,48,0.9674716936198935,0.898608712107486,8,73934.26,0.12074767502914076,1.0,2,18573.3,0,0
7800,CUST00156,ACC000156,ACC944869,9104.97,deposit,wire,2026-08-21T08:55:45.098620+00:00,Credit received via wire,ZW,9221.42081632653,9934.68,49,0.9873717056572936,0.9164834700262111,21,192488.16,0.04730145480116803,1.0,0,0,1,0
7801,CUST00157,ACC000157,ACC874374,380.07,deposit,online,2026-08-11T12:03:21.098709+00:00,Funds transfer in via online,ZW,343.82375563728715,687.6475112745743,0,1.1054210006389158,0.5527105003194579,0,0,1.0,1.0,0,0,0,0
7802,CUST00157,ACC000157,ACC808946,222.76,withdraw,ach,2026-08-27T08:07:55.098749+00:00,Debit via ach,ZW,380.07,380.07,1,0.5861025600547267,0.5861025600547267,0,0,222.76,1.0,0,0,0,0
7803,CUST00157,ACC000157,ACC108520,429.49,transfer,ach,2026-08-09T11:56:13.098785+00:00,Wire transfer via ach,ZW,301.41499999999996,380.07,2,1.4249124960602493,1.130028678927566,2,602.8299999999999,0.7124562480301246,1.0,0,0,1,0
7804,CUST00157,ACC000157,ACC406010,301.06,deposit,wire,2026-09-02T12:38:10.098826+00:00,Cash deposit via wire,ZW,344.1066666666666,429.49,3,0.8749031308121514,0.7009709189969499,0,0,301.06,1.0,0,0,0,0
7805,CUST00157,ACC000157,ACC384064,185.85,withdraw,online,2026-08-09T17:33:59.098862+00:00,Debit via online,ZW,333.345,429.49,4,0.5575304864329748,0.4327225313744208,4,1333.38,0.1393826216082437,1.0,1,429.49,1,0
7806,CUST00157,ACC000157,ACC631912,592.06,deposit,online,2026-08-14T15:39:38.098906+00:00,Funds transfer in via online,ZW,303.846,429.49,5,1.9485528853432328,1.3785187082353487,2,523.8199999999999,1.1302737581612003,1.0,0,0,0,0
7807,CUST00157,ACC000157,ACC733715,367.53,transfer,online,2026-09-03T15:12:23.098946+00:00,Payment via online,CA,351.88166666666666,592.06,6,1.0444704422414732,0.6207647873526332,0,0,367.53,0.0,0,0,0,0
7808,CUST00157,ACC000157,ACC586454,295.23,withdraw,ach,2026-08-09T17:56:32.098985+00:00,Debit via ach,ZW,354.1171428571428,592.06,7,0.8337071671198394,0.4986487855960545,7,2478.8199999999997,0.11910102387426277,1.0,2,615.34,1,0
7809,CUST00157,ACC000157,ACC205777,353.57,transfer,wire,2026-08-21T16:17:31.099032+00:00,Payment via wire,ZW,346.75624999999997,592.06,8,1.0196499702600892,0.5971860960037835,3,891.3499999999999,0.39666797554271616,1.0,0,0,0,0
7810,CUST00157,ACC000157,ACC109311,70.85,transfer,ach,2026-09-02T11:31:11.099076+00:00,Transfer via ach,KE,347.5133333333333,592.06,9,0.20387706946496056,0.11966692564942742,2,668.5899999999999,0.10596927863114913,0.0,1,301.06,0,0
7811,CUST00157,ACC000157,ACC193080,249.51,transfer,ach,2026-08-26T11:35:47.099120+00:00,Wire transfer via ach,ZW,319.847,592.06,10,0.7800917313590561,0.42142688241056653,4,962.1999999999999,0.2593119933485762,1.0,0,0,1,0
7812,CUST00157,ACC000157,ACC359003,543.79,withdraw,wire,2026-08-11T12:42:32.099169+00:00,Cash withdrawal via wire,ZW,313.45272727272726,592.06,11,1.7348389491818397,0.9184711009019356,8,2537.41,0.2143090789427014,1.0,1,380.07,1,0
7813,CUST00157,ACC000157,ACC202383,265.73,transfer,ach,2026-08-08T09:38:43.099219+00:00,Payment via ach,ZW,332.6475,592.06,12,0.7988336001322722,0.4488227544505625,12,3991.77,0.06656946667768936,0.0,0,0,1,0
7814,CUST00157,ACC000157,ACC526059,462.28,transfer,ach,2026-09-02T10:19:21.099272+00:00,Transfer via ach,ZW,327.5,592.06,13,1.4115419847328243,0.7807992433199338,3,739.4399999999999,0.6251758087201126,0.0,2,371.90999999999997,0,0
7815,CUST00157,ACC000157,ACC384064,552.75,deposit,branch,2026-08-29T15:09:02.099319+00:00,Funds transfer in via branch,ZW,337.1271428571428,592.06,14,1.639589133391811,0.9336047022261258,4,1201.72,0.4599657158073428,0.0,0,0,1,0
7816,CUST00157,ACC000157,ACC169949,18.17,withdraw,branch,2026-08-05T16:51:43.099366+00:00,Debit via branch,ZW,351.502,592.06,15,0.05169245125205547,0.03068945714961322,15,5272.53,0.0034461634168036982,0.0,0,0,2,0
7817,CUST00157,ACC000157,ACC680547,70.5,transfer,online,2026-08-12T15:03:43.099424+00:00,Wire transfer via online,ZW,330.66875,592.06,16,0.21320430188821896,0.11907576934770125,9,3172.37,0.022223132862812345,0.0,0,0,0,0
7818,CUST00157,ACC000157,ACC359003,614.56,withdraw,ach,2026-08-14T12:01:10.099478+00:00,Cash withdrawal via ach,ZW,315.36470588235295,592.06,17,1.9487278967395356,1.0380029051109685,9,3172.37,0.19372267421517667,1.0,1,592.06,0,0
7819,CUST00157,ACC000157,ACC870379,322.8,deposit,ach,2026-08-13T09:44:05.099531+00:00,Credit received via ach,ZW,331.9866666666667,614.56,18,0.9723282059520463,0.5252538401457955,11,3857.43,0.08368265917981663,0.0,0,0,1,0
7820,CUST00157,ACC000157,ACC911020,185.0,deposit,branch,2026-08-29T12:30:26.099590+00:00,Credit received via branch,ZW,331.50315789473683,614.56,19,0.5580640654371793,0.30102837802655563,5,1754.47,0.10544494918693395,1.0,1,552.75,0,0
7821,CUST00157,ACC000157,ACC967284,589.31,deposit,online,2026-08-28T12:37:47.099644+00:00,Funds transfer in via online,ZW,324.178,614.56,20,1.817859324198434,0.9589136943504296,6,1939.47,0.3038510520915508,0.0,0,0,1,0
7822,CUST00157,ACC000157,ACC669553,104.76,withdraw,wire,2026-08-06T08:43:19.099704+00:00,Cash withdrawal via wire,ZW,336.80333333333334,614.56,21,0.31104205223622095,0.17046342098411874,21,7072.87,0.014811526296962902,1.0,0,0,1,0
7823,CUST00157,ACC000157,ACC731360,547.55,deposit,wire,2026-08-31T13:44:50.099771+00:00,Funds transfer in via wire,ZW,326.2559090909091,614.56,22,1.6782837789075222,0.8909626399375162,4,1201.72,0.4556385846952701,1.0,0,0,0,0
7824,CUST00157,ACC000157,ACC359003,701.32,deposit,ach,2026-08-11T14:30:45.099826+00:00,Credit received via ach,ZW,335.8773913043478,614.56,23,2.088023838926731,1.141174173392346,17,6425.95,0.10913872656961228,1.0,2,923.8599999999999,1,0
7825,CUST00157,ACC000157,ACC534986,271.11,deposit,ach,2026-08-22T09:51:03.099891+00:00,Credit received via ach,ZW,351.1041666666667,701.32,24,0.7721640064083546,0.3865710374721953,11,3902.1699999999996,0.06947672705187115,0.0,0,0,0,0
7826,CUST00157,ACC000157,ACC469795,428.41,deposit,ach,2026-08-08T16:29:06.099953+00:00,Funds transfer in via ach,ZW,347.9044,701.32,25,1.2314014999522858,0.610862373809388,23,8574.68,0.04996221433336288,1.0,1,265.73,1,0
7827,CUST00157,ACC000157,ACC861228,298.09,deposit,branch,2026-08-26T17:10:42.100031+00:00,Credit received via branch,ZW,351.00076923076927,701.32,26,0.8492573980771463,0.4250413505960189,10,3548.6,0.08400214168968043,1.0,1,249.51,0,0
7828,CUST00157,ACC000157,ACC384064,17.68,withdraw,ach,2026-08-28T14:26:45.100096+00:00,Cash withdrawal via ach,ZW,349.04111111111115,701.32,27,0.0506530590156524,0.02520960474533736,8,3076.33,0.00574710775501978,1.0,1,589.31,0,0
7829,CUST00157,ACC000157,ACC359003,104.35,transfer,online,2026-08-18T09:06:29.100157+00:00,Payment via online,ZW,337.2067857142857,701.32,28,0.30945403361015233,0.14879085153710145,14,4489.05,0.02324545282409418,1.0,0,0,2,0
7830,CUST00157,ACC000157,ACC737100,373.78,withdraw,wire,2026-08-21T17:13:26.100223+00:00,Cash withdrawal via wire,ZW,329.1772413793103,701.32,29,1.1354976985462186,0.5329664062054411,14,4489.05,0.083264833316626,1.0,1,353.57,0,0
7831,CUST00157,ACC000157,ACC259000,306.67,transfer,online,2026-08-15T14:49:31.100291+00:00,Wire transfer via online,ZW,330.664,701.32,30,0.9274369148138293,0.43727542348713855,17,5559.24,0.05516401522510272,1.0,0,0,1,0
7832,CUST00157,ACC000157,ACC406010,287.63,withdraw,ach,2026-08-13T12:32:36.100365+00:00,Funds transfer out via ach,ZW,329.89,701.32,31,0.8718966928370063,0.41012661837677516,21,6873.7699999999995,0.04184457728437233,1.0,1,322.8,1,0
7833,CUST00157,ACC000157,ACC139629,396.46,withdraw,online,2026-08-28T12:33:47.100442+00:00,Funds transfer out via online,ZW,328.569375,701.32,32,1.2066249327101772,0.5653054240574915,9,3094.0099999999998,0.1281379181062763,0.0,2,606.9899999999999,1,0
7834,CUST00157,ACC000157,ACC443914,320.86,deposit,online,2026-08-16T11:14:06.100512+00:00,Cash deposit via online,ZW,330.62666666666667,701.32,33,0.9704601363068114,0.4575086978839902,18,5670.3099999999995,0.05658597149009491,1.0,0,0,1,0
7835,CUST00157,ACC000157,ACC299516,341.73,deposit,branch,2026-08-30T12:59:50.100587+00:00,Credit received via branch,ZW,330.33941176470586,701.32,34,1.0344814691484874,0.48726686819141046,6,2302.02,0.14844788490108687,1.0,0,0,0,0
7836,CUST00157,ACC000157,ACC392609,329.74,transfer,ach,2026-08-20T11:02:21.100653+00:00,Payment via ach,ZW,330.66485714285716,701.32,35,0.9972030376894343,0.47017053556151256,17,5601.0199999999995,0.0588714198485276,0.0,0,0,1,0
7837,CUST00157,ACC000157,ACC278591,483.29,deposit,online,2026-09-02T15:25:43.100728+00:00,Cash deposit via online,ZW,330.63916666666665,701.32,36,1.4616840614264797,0.6891148120686705,4,1201.72,0.4021652298372333,0.0,3,834.1899999999999,0,0
7838,CUST00157,ACC000157,ACC623486,60.9,withdraw,ach,2026-08-31T09:57:13.100795+00:00,Debit via ach,ZA,334.7648648648648,701.32,37,0.1819187327934896,0.08683625163976501,7,2574.29,0.023657008340163696,1.0,1,547.55,1,0
7839,CUST00157,ACC000157,ACC210203,602.98,transfer,ach,2026-08-30T15:28:51.100864+00:00,Wire transfer via ach,ZW,327.55789473684206,701.32,38,1.8408348865608333,0.8597787030171676,8,2635.19,0.2288184153704287,1.0,1,341.73,1,0
7840,CUST00157,ACC000157,ACC384064,174.52,withdraw,online,2026-08-22T12:30:01.100935+00:00,Debit via online,ZW,334.62,701.32,39,0.521546829239137,0.2488450350767125,20,6748.19,0.02586174959507661,1.0,1,271.11,1,0
7841,CUST00157,ACC000157,ACC314883,265.18,deposit,online,2026-08-25T16:58:43.101015+00:00,Credit received via online,ZW,330.6175,701.32,40,0.8020749052908572,0.3781155535276336,17,5749.73,0.04612042652437593,0.0,0,0,2,0
7842,CUST00157,ACC000157,ACC194288,374.39,deposit,ach,2026-08-22T16:06:45.101098+00:00,Credit received via ach,ZW,329.0214634146341,701.32,41,1.1378892918246863,0.5338361946044601,22,7187.889999999999,0.05208621723482135,0.0,2,445.63,1,0
7843,CUST00157,ACC000157,ACC198931,225.39,transfer,ach,2026-09-03T10:19:03.101182+00:00,Wire transfer via ach,ZW,330.1016666666667,701.32,42,0.6827896456142298,0.3213796840244111,5,1685.01,0.13376181743728524,1.0,1,367.53,0,0
7844,CUST00157,ACC000157,ACC623486,415.87,deposit,ach,2026-08-18T08:29:30.101253+00:00,Cash deposit via ach,ZW,327.66651162790697,701.32,43,1.2691867653300364,0.5929818057377516,26,8221.76,0.05058162729148017,1.0,1,104.35,1,0
7845,CUST00157,ACC000157,ACC210203,279.8,withdraw,ach,2026-08-20T13:52:22.101344+00:00,Cash withdrawal via ach,NL,329.6711363636364,701.32,44,0.8487245898633142,0.3989619574516626,25,8117.41,0.034469122540317663,0.0,1,329.74,1,0
7846,CUST00157,ACC000157,ACC518561,361.46,withdraw,wire,2026-08-17T13:41:43.101434+00:00,Funds transfer out via wire,ZW,328.5628888888889,701.32,45,1.1001242447750574,0.5153995323105002,28,8917.43,0.040534100071433134,1.0,0,0,2,0
7847,CUST00157,ACC000157,ACC714011,489.59,withdraw,online,2026-08-13T13:47:42.101526+00:00,Cash withdrawal via online,ZW,329.2780434782608,701.32,46,1.4868589318264795,0.6980978725831288,36,11793.97,0.04151189124611984,1.0,2,610.4300000000001,1,0
7848,CUST00157,ACC000157,ACC322863,432.31,deposit,wire,2026-08-28T10:48:27.101625+00:00,Cash deposit via wire,ZW,332.68893617021274,701.32,47,1.2994420703513219,0.6164233160326241,15,5204.76,0.0830605061520608,1.0,3,1003.4499999999999,0,0
7849,CUST00157,ACC000157,ACC733715,502.62,transfer,wire,2026-08-14T17:53:31.101709+00:00,Payment via wire,ZW,334.76437500000003,701.32,48,1.501414240986664,0.7166771231392232,34,11545.35,0.043534409957255514,0.0,2,1206.62,1,0
7850,CUST00157,ACC000157,ACC820443,54.32,withdraw,online,2026-08-23T10:32:48.101808+00:00,Cash withdrawal via online,ZW,338.19000000000005,701.32,49,0.16061976995180222,0.07745394399133063,22,7221.5199999999995,0.007521962135395319,0.0,0,0,1,0
7851,CUST00158,ACC000158,ACC689129,2626.72,deposit,branch,2026-08-25T12:59:56.101905+00:00,Cash deposit via branch,ZW,1064.7504837455099,2129.5009674910198,0,2.466981739007899,1.2334908695039495,0,0,1.0,1.0,0,0,0,0
7852,CUST00158,ACC000158,ACC942200,2358.8,transfer,wire,2026-08-29T14:56:56.101937+00:00,Payment via wire,ZW,2626.72,2626.72,1,0.8980020710239387,0.8980020710239387,0,0,2358.8,1.0,0,0,0,0
7853,CUST00158,ACC000158,ACC994983,6775.1,transfer,online,2026-08-29T17:12:48.101972+00:00,Payment via online,CH,2492.76,2626.72,2,2.7179110704600524,2.579300420296035,1,2358.8,2.872265558758691,1.0,1,2358.8,1,0
7854,CUST00158,ACC000158,ACC921748,1599.67,transfer,ach,2026-08-15T10:53:20.102010+00:00,Transfer via ach,ZW,3920.206666666667,6775.1,3,0.40805756839350305,0.23611016811559976,3,11760.62,0.136019189464501,1.0,0,0,1,0
7855,CUST00158,ACC000158,ACC357106,3294.18,transfer,wire,2026-08-25T15:46:26.102059+00:00,Transfer via wire,ZW,3340.0725,6775.1,4,0.9862600287868002,0.4862186535992088,3,11760.62,0.28010257962590407,1.0,1,2626.72,0,0
7856,CUST00158,ACC000158,ACC962527,2019.57,withdraw,wire,2026-08-26T13:04:45.102100+00:00,Funds transfer out via wire,ZW,3330.8940000000002,6775.1,5,0.6063147010982637,0.2980871131053416,3,12428.08,0.16250056324066148,1.0,0,0,1,0
7857,CUST00158,ACC000158,ACC777131,1238.15,transfer,online,2026-08-05T12:46:41.102142+00:00,Wire transfer via online,ZW,3112.34,6775.1,6,0.397819646953739,0.1827500701096663,6,18674.04,0.06630327449228983,0.0,0,0,1,0
7858,CUST00158,ACC000158,ACC940208,2306.7,transfer,ach,2026-08-15T10:29:45.102188+00:00,Wire transfer via ach,ZW,2844.598571428571,6775.1,7,0.8109052796302165,0.34046729937565495,6,18674.04,0.12352442213896937,0.0,1,1599.67,0,0
7859,CUST00158,ACC000158,ACC288995,2693.21,withdraw,online,2026-08-15T09:50:41.102233+00:00,Cash withdrawal via online,ZW,2777.36125,6775.1,8,0.9697010066659496,0.3975159038242978,7,20980.74,0.12836582503762975,0.0,2,3906.37,1,0
7860,CUST00158,ACC000158,ACC940208,2180.91,withdraw,branch,2026-08-07T15:00:05.102279+00:00,Debit via branch,ZW,2768.011111111111,6775.1,9,0.7878978488365092,0.3219007837522693,8,23673.95,0.09212277630053285,1.0,0,0,1,0
7861,CUST00158,ACC000158,ACC282419,1360.96,withdraw,online,2026-08-26T16:35:59.102325+00:00,Cash withdrawal via online,ZW,2709.301,6775.1,10,0.5023288294656075,0.20087673982671841,3,11153.470000000001,0.12202121850867935,1.0,1,2019.57,0,0
7862,CUST00158,ACC000158,ACC417996,2821.41,transfer,online,2026-08-29T11:46:57.102370+00:00,Transfer via online,GB,2586.7245454545455,6775.1,11,1.0907268827513348,0.4164381337544833,2,9133.900000000001,0.30889433867241806,1.0,2,9133.900000000001,0,0
7863,CUST00158,ACC000158,ACC443194,2297.59,deposit,branch,2026-08-10T13:44:03.102415+00:00,Credit received via branch,ZW,2606.2816666666668,6775.1,12,0.8815585933728064,0.33912266977609185,10,27856.32,0.08248002607666771,0.0,0,0,1,0
7864,CUST00158,ACC000158,ACC739604,2535.07,deposit,ach,2026-08-10T10:19:32.102468+00:00,Funds transfer in via ach,ZW,2582.536153846154,6775.1,13,0.9816203332621452,0.3741745509291376,11,30153.91,0.08407102097207295,0.0,1,2297.59,1,0
7865,CUST00158,ACC000158,ACC516308,3190.15,deposit,ach,2026-08-20T11:32:36.102520+00:00,Funds transfer in via ach,ZW,2579.1457142857143,6775.1,14,1.236901809126167,0.47086389868784223,7,21256.74,0.15007710495588691,0.0,0,0,0,0
7866,CUST00158,ACC000158,ACC443194,2654.75,transfer,ach,2026-08-21T15:55:49.102571+00:00,Wire transfer via ach,ZW,2619.8793333333333,6775.1,15,1.0133100277646374,0.39183923484524213,7,21256.74,0.1248897996588376,1.0,0,0,0,0
7867,CUST00158,ACC000158,ACC545965,4554.59,withdraw,atm,2026-08-05T10:21:54.102621+00:00,Cash withdrawal via atm,ZW,2622.05875,6775.1,16,1.7370282035061189,0.6722542840696079,16,41952.94,0.10856426271913243,1.0,1,1238.15,2,0
7868,CUST00158,ACC000158,ACC288995,361.92,transfer,online,2026-08-13T16:35:37.102682+00:00,Transfer via online,ZW,2735.7370588235294,6775.1,17,0.13229341571139125,0.05341913772490443,12,33701.22,0.01073907710165982,0.0,0,0,0,0
7869,CUST00158,ACC000158,ACC687638,2496.27,deposit,online,2026-08-07T17:19:24.102741+00:00,Credit received via online,ZW,2603.858333333333,6775.1,18,0.9586811878526418,0.3684476981889566,16,41076.71,0.060770933212518724,1.0,1,2180.91,2,0
7870,CUST00158,ACC000158,ACC484500,2344.58,withdraw,atm,2026-08-07T13:13:08.102803+00:00,Funds transfer out via atm,ZW,2598.1957894736843,6775.1,19,0.9023877297849601,0.34605836076220275,17,43572.98,0.053808116865084736,0.0,2,4677.18,1,0
7871,CUST00158,ACC000158,ACC151693,3413.9,deposit,online,2026-09-02T17:55:04.102867+00:00,Cash deposit via online,ZW,2585.5150000000003,6775.1,20,1.320394582897411,0.5038892414872105,0,0,3413.9,0.0,0,0,0,0
7872,CUST00158,ACC000158,ACC354692,1165.33,transfer,ach,2026-08-29T08:45:50.102918+00:00,Payment via ach,ZW,2624.9619047619044,6775.1,21,0.44394168078629714,0.17200188927100704,4,15369.210000000001,0.07582237473494083,0.0,3,11955.310000000001,1,0
7873,CUST00158,ACC000158,ACC443194,4076.21,deposit,wire,2026-08-27T15:21:09.102980+00:00,Credit received via wire,ZW,2558.615,6775.1,22,1.5931314402518553,0.6016457321663149,6,17895.5,0.22777849179961443,0.0,0,0,1,0
7874,CUST00158,ACC000158,ACC780531,2960.33,transfer,wire,2026-08-09T13:20:00.103037+00:00,Payment via wire,ZW,2624.5973913043476,6775.1,23,1.1279177559986842,0.43694262815309,18,47551.24,0.06225557945492063,0.0,0,0,3,0
7875,CUST00158,ACC000158,ACC289735,762.98,transfer,online,2026-08-10T08:50:08.103102+00:00,Wire transfer via online,ZW,2638.58625,6775.1,24,0.2891624255223797,0.11261531195111511,19,50511.57,0.015105054148980125,1.0,2,4832.66,1,0
